time,seconds_elapsed,z,y,x
1729115016666440400,28.7444404296875,9.802151679992676,0.2969277799129486,-0.007506976369768381
1729115016704375000,28.782375,9.80310344696045,0.2623728811740875,0.026699058711528778
1729115016742309600,28.8203095703125,9.803537368774414,0.24304957687854767,0.0443347692489624
1729115016780244200,28.858244140625,9.803764343261719,0.23297756910324097,0.04807154834270477
1729115016818178800,28.8961787109375,9.804353713989258,0.203689306974411,0.059449322521686554
1729115016856113700,28.93411376953125,9.80378246307373,0.21810537576675415,0.0930982455611229
1729115016894048300,28.97204833984375,9.802315711975098,0.24756312370300293,0.15394023060798645
1729115016931982800,29.00998291015625,9.79889965057373,0.2657617926597595,0.28517594933509827
1729115016969917400,29.04791748046875,9.78980541229248,0.3100307285785675,0.4837099015712738
1729115017007852000,29.08585205078125,9.781526565551758,0.3428190052509308,0.6120491623878479
1729115017045786600,29.12378662109375,9.778165817260742,0.3717346489429474,0.6478167176246643
1729115017083721200,29.16172119140625,9.777710914611816,0.372742235660553,0.654083251953125
1729115017121655800,29.19965576171875,9.779121398925781,0.34521958231925964,0.6480587720870972
1729115017159590400,29.23759033203125,9.780608177185059,0.3162386417388916,0.6403725743293762
1729115017197525000,29.27552490234375,9.778463363647461,0.29931044578552246,0.6800434589385986
1729115017235459600,29.31345947265625,9.775960922241211,0.28003931045532227,0.7228839993476868
1729115017273394200,29.351394287109375,9.773887634277344,0.2850877046585083,0.7484996914863586
1729115017311328800,29.389328857421877,9.771225929260254,0.3192174434661865,0.7691670656204224
1729115017349263400,29.427263427734374,9.770377159118652,0.3534664809703827,0.7649727463722229
1729115017387198000,29.465197998046875,9.771269798278809,0.37164726853370667,0.7446819543838501
1729115017425132500,29.503132568359376,9.77219009399414,0.40255582332611084,0.7159892916679382
1729115017463067100,29.541067138671874,9.772576332092285,0.4150726795196533,0.7034709453582764
1729115017501001700,29.579001708984375,9.774194717407227,0.41936033964157104,0.6779620051383972
1729115017538936300,29.616936279296876,9.776968955993652,0.4099644124507904,0.6427901387214661
1729115017576871200,29.65487109375,9.782938957214355,0.3663003444671631,0.5747259855270386
1729115017614805800,29.6928056640625,9.790478706359863,0.29816460609436035,0.47750136256217957
1729115017652740400,29.730740234375,9.798072814941406,0.23410306870937347,0.3366810381412506
1729115017690675000,29.768675048828126,9.803129196166992,0.16495421528816223,0.204537034034729
1729115017728609500,29.806609619140627,9.804895401000977,0.09496527910232544,0.15941613912582397
1729115017766544100,29.844544189453124,9.804875373840332,0.061057474464178085,0.17628295719623566
1729115017804478700,29.882478759765625,9.804590225219727,0.01553256344050169,0.20041781663894653
1729115017842413300,29.920413330078127,9.804422378540039,-0.02989213541150093,0.20684807002544403
1729115017880348000,29.958347900390624,9.803735733032227,-0.08499523997306824,0.22343748807907104
1729115017918282500,29.996282470703125,9.803022384643555,-0.13297389447689056,0.2311813235282898
1729115017956217000,30.034217041015626,9.80215072631836,-0.18200822174549103,0.23470480740070343
1729115017994151700,30.072151611328124,9.800895690917969,-0.23040388524532318,0.2444014549255371
1729115018032086300,30.110086181640625,9.7992582321167,-0.27362483739852905,0.26468437910079956
1729115018070020900,30.148020751953126,9.797731399536133,-0.30222049355506897,0.2889971435070038
1729115018107955500,30.18595556640625,9.797388076782227,-0.31751033663749695,0.28418877720832825
1729115018145890000,30.22389013671875,9.797558784484863,-0.3318879306316376,0.2609238624572754
1729115018183824600,30.26182470703125,9.797430992126465,-0.34893178939819336,0.2428564876317978
1729115018221759200,30.29975927734375,9.7969388961792,-0.3688678741455078,0.23303355276584625
1729115018259694000,30.337694091796877,9.796162605285645,-0.39302897453308105,0.22606368362903595
1729115018297628700,30.375628662109374,9.795047760009766,-0.42070791125297546,0.22459354996681213
1729115018335563300,30.413563232421875,9.79401969909668,-0.44288572669029236,0.22673767805099487
1729115018373497900,30.451497802734377,9.790318489074707,-0.5208061933517456,0.220955029129982
1729115018411432400,30.489432373046874,9.785552024841309,-0.6165004968643188,0.1824260950088501
1729115018449367000,30.527366943359375,9.78408432006836,-0.6444699764251709,0.16354411840438843
1729115018487301600,30.565301513671876,9.784213066101074,-0.643683135509491,0.15879862010478973
1729115018525236200,30.603236328125,9.78469467163086,-0.6377114057540894,0.1531541347503662
1729115018563170800,30.6411708984375,9.785460472106934,-0.6271957159042358,0.14757150411605835
1729115018601105400,30.67910546875,9.786269187927246,-0.6156637072563171,0.14241424202919006
1729115018639040000,30.7170400390625,9.786993980407715,-0.6052042245864868,0.1374041885137558
1729115018676974600,30.754974609375,9.787761688232422,-0.5936191082000732,0.13318753242492676
1729115018714909200,30.7929091796875,9.792792320251465,-0.5110238194465637,0.10232340544462204
1729115018752843800,30.83084375,9.796125411987305,-0.44727352261543274,0.07912316918373108
1729115018790778600,30.868778564453127,9.798335075378418,-0.39927420020103455,0.06000247970223427
1729115018828713000,30.906712890625,9.799713134765625,-0.3662639558315277,0.04312555119395256
1729115018866647600,30.9446474609375,9.800514221191406,-0.3456472158432007,0.02872649021446705
1729115018904582400,30.98258251953125,9.801004409790039,-0.3323504626750946,0.015445890836417675
1729115018942517000,31.02051708984375,9.801275253295898,-0.32461246848106384,0.004050481598824263
