time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1729114273185782000,97.15578198242187,-0.4852234423160553,0.003726562485098839,0.018289975821971893,0.8741910457611084,0.024277053773403168,-0.0283652376383543,1.013775110244751
1729114273241339400,97.21133935546875,-0.48463553190231323,0.003906612750142813,0.017272047698497772,0.8745368719100952,0.023584669455885887,-0.026426592841744423,1.0123783349990845
1729114273296907000,97.26690698242187,-0.4841710031032562,0.0028127930127084255,0.016801733523607254,0.874807596206665,0.021200258284807205,-0.026675984263420105,1.0112743377685547
1729114273352464000,97.3224638671875,-0.4829074740409851,0.0013584147673100233,0.016450144350528717,0.875515878200531,0.018274346366524696,-0.0274962130934,1.0083454847335815
1729114273408027100,97.37802709960937,-0.48236602544784546,0.0020022024400532246,0.016074800863862038,0.8758200407028198,0.019022703170776367,-0.026228683069348335,1.0071015357971191
1729114273463547100,97.43354711914063,-0.48164692521095276,0.002291424898430705,0.015853997319936752,0.8762189745903015,0.01929514668881893,-0.02557861991226673,1.0054539442062378
1729114273519112400,97.48911254882813,-0.4809429943561554,0.0016865180805325508,0.01691771298646927,0.8765870332717896,0.019238419830799103,-0.028041133657097816,1.0038882493972778
1729114273574667300,97.54466723632812,-0.4801718592643738,0.0014323486248031259,0.01749284751713276,0.8769989013671875,0.019320983439683914,-0.02931106649339199,1.0021531581878662
1729114273630248000,97.600248046875,-0.4796217679977417,0.00024622416822239757,0.018906496465206146,0.8772716522216797,0.018579093739390373,-0.0329420380294323,1.0009487867355347
1729114273685777200,97.65577709960938,-0.47953134775161743,0.0005116072716191411,0.019300568848848343,0.8773123025894165,0.01942017301917076,-0.033380791544914246,1.000769019126892
1729114273741342200,97.71134228515625,-0.4803563356399536,0.0009424890158697963,0.017739498987793922,0.8768935203552246,0.018705112859606743,-0.03021043725311756,1.002577304840088
1729114273796894700,97.76689477539063,-0.48239725828170776,0.0004537995846476406,0.01804901473224163,0.8757665157318115,0.018218297511339188,-0.031180674210190773,1.0072424411773682
1729114273852462000,97.82246215820312,-0.48527222871780396,0.0010640908731147647,0.016898460686206818,0.8741992115974426,0.018269605934619904,-0.028516359627246857,1.0137686729431152
1729114273908023000,97.87802294921875,-0.48965659737586975,0.0009035591501742601,0.01613658107817173,0.8717656135559082,0.017385482788085938,-0.02725313790142536,1.023775339126587
1729114273963551500,97.93355151367187,-0.49214744567871094,0.0016951484140008688,0.016067801043391228,0.8703619837760925,0.01877383515238762,-0.026304112747311592,1.029504418373108
1729114274019098600,97.9890986328125,-0.49480101466178894,0.0026089774910360575,0.014627914875745773,0.8688793182373047,0.019015692174434662,-0.022839920595288277,1.0355546474456787
1729114274074674700,98.0446748046875,-0.4997510313987732,0.0013666892191395164,0.015273649245500565,0.8660334348678589,0.017639707773923874,-0.02509160526096821,1.0469796657562256
1729114274130215000,98.10021484375,-0.5026435852050781,0.002431433880701661,0.01567910611629486,0.8643481731414795,0.01997261680662632,-0.024662623181939125,1.0537008047103882
1729114274185749000,98.1557490234375,-0.5086466073989868,0.0036399629898369312,0.016496500000357628,0.8608096241950989,0.02305748499929905,-0.024700291454792023,1.067677617073059
1729114274241370400,98.21137036132812,-0.511965811252594,0.0028258487582206726,0.017527174204587936,0.8588224649429321,0.022810855880379677,-0.027215346693992615,1.075441837310791
1729114274296896800,98.26689672851562,-0.5175819993019104,0.001974310725927353,0.018231671303510666,0.855437159538269,0.022261863574385643,-0.029152492061257362,1.0885732173919678
1729114274352466400,98.32246655273437,-0.5206809043884277,0.0019184063421562314,0.018712565302848816,0.8535441756248474,0.0227736197412014,-0.02995072491466999,1.095853567123413
1729114274408011300,98.37801123046874,-0.5260416865348816,0.002005920745432377,0.020495587959885597,0.8502094149589539,0.02498997002840042,-0.03274654224514961,1.1085506677627563
1729114274463505200,98.43350512695312,-0.5293284058570862,0.0022438555024564266,0.020839042961597443,0.8481581211090088,0.02588464878499508,-0.032980114221572876,1.116318702697754
1729114274519077400,98.48907739257812,-0.5348845720291138,0.003065927419811487,0.021362507715821266,0.8446495532989502,0.028050998225808144,-0.032813720405101776,1.1294976472854614
1729114274574669800,98.544669921875,-0.5386310815811157,0.004449776373803616,0.021774493157863617,0.8422485589981079,0.030973171815276146,-0.03189089894294739,1.1384328603744507
1729114274630193200,98.60019311523438,-0.5445759296417236,0.0041143870912492275,0.021762391552329063,0.8384190201759338,0.03062218613922596,-0.03201628103852272,1.1525757312774658
1729114274685747500,98.65574755859375,-0.5479626655578613,0.0037055921275168657,0.02225734479725361,0.8361984491348267,0.030611226335167885,-0.03316814452409744,1.16069495677948
1729114274741296400,98.71129638671874,-0.551082193851471,0.003622970078140497,0.021798215806484222,0.8341584205627441,0.030089786276221275,-0.03237888216972351,1.1681309938430786
1729114274796843300,98.76684326171875,-0.5570513010025024,0.0016851896652951837,0.021799171343445778,0.8301903605461121,0.0271038506180048,-0.03432418778538704,1.1824480295181274
1729114274852407600,98.82240747070313,-0.5617716908454895,0.003501295344904065,0.02068834751844406,0.8270263075828552,0.029052995145320892,-0.03029038943350315,1.1937907934188843
1729114274907971800,98.87797192382813,-0.564110279083252,0.0037509663961827755,0.01963818445801735,0.8254575133323669,0.028363803401589394,-0.02819279208779335,1.1993838548660278
1729114274963513000,98.93351318359375,-0.5658010840415955,0.0033623010385781527,0.019903525710105896,0.8242947459220886,0.028081433847546577,-0.029012026265263557,1.2034960985183716
1729114275019069400,98.9890693359375,-0.5684356689453125,0.0052560800686478615,0.02021840400993824,0.8224625587463379,0.03164864331483841,-0.027285659685730934,1.209939956665039
1729114275074632400,99.04463256835938,-0.569784939289093,0.005434341728687286,0.021038725972175598,0.8215065598487854,0.03292299434542656,-0.028377898037433624,1.2132829427719116
1729114275130169300,99.10016943359375,-0.5713813900947571,0.005844594445079565,0.022333374246954918,0.820360004901886,0.03513409197330475,-0.02996831201016903,1.2172739505767822
