time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1729114580396606500,80.7256064453125,0.7804466485977173,0.0008032082114368677,-0.015382175333797932,0.6250326037406921,0.025020649656653404,0.01797596924006939,-1.7912808656692505
1729114580452115500,80.78111547851563,0.7804569602012634,0.0007866338710300624,-0.01534461323171854,0.6250208020210266,0.02494155243039131,0.017954502254724503,-1.7913113832473755
1729114580507730000,80.83672998046875,0.7804648876190186,0.0007710645440965891,-0.015325749292969704,0.6250113248825073,0.02489284984767437,0.01795492134988308,-1.7913355827331543
1729114580563235800,80.89223583984375,0.7804555296897888,0.000932539813220501,-0.015524794347584248,0.6250179409980774,0.025405356660485268,0.017951902002096176,-1.7913181781768799
1729114580618822400,80.94782250976563,0.7794522047042847,-0.0015018207486718893,-0.0102041345089674,0.626376748085022,0.01402792427688837,0.015125036239624023,-1.7878203392028809
1729114580674330000,81.003330078125,0.777473509311676,-0.0015131373656913638,-0.008873585611581802,0.6288513541221619,0.011896246112883091,0.013513593003153801,-1.7814576625823975
1729114580729938000,81.05893798828124,0.7692267894744873,-0.008371845819056034,0.0002716918825171888,0.6389209032058716,-0.011116981506347656,0.012532844208180904,-1.7552751302719116
1729114580785446700,81.11444677734374,0.7584220767021179,-0.007957653142511845,-0.00056672771461308,0.6517150402069092,-0.009513530880212784,0.01280955970287323,-1.7217905521392822
1729114580841041700,81.17004174804687,0.7420211434364319,-0.007612177636474371,-0.000325470173265785,0.6703332662582397,-0.00972320232540369,0.011733409948647022,-1.6721678972244263
1729114580896546600,81.22554663085937,0.6953275203704834,-0.007436021696776152,0.0025457667652517557,0.7186501026153564,-0.014228875748813152,0.006681959610432386,-1.537763237953186
1729114580952151300,81.2811513671875,0.6612725257873535,-0.014890910126268864,0.006970636080950499,0.7499656081199646,-0.03156090900301933,0.00923855695873499,-1.4451202154159546
1729114581007666700,81.33666674804688,0.5923761129379272,-0.01343547459691763,0.007645592559129,0.8055132031440735,-0.030708061531186104,0.003600465366616845,-1.2681303024291992
1729114581063288800,81.39228881835938,0.5583308339118958,-0.012508142739534378,0.008124652318656445,0.8294842839241028,-0.029827531427145004,0.0004888204857707024,-1.184887409210205
1729114581118762000,81.44776196289062,0.4951210021972656,-0.011157534085214138,0.009733735583722591,0.8686978816986084,-0.029028382152318954,-0.005862724967300892,-1.0361583232879639
1729114581174314500,81.503314453125,0.4601355791091919,-0.011758211068809032,-0.005197079386562109,0.8877556324005127,-0.01609804481267929,0.020049558952450752,-0.9562200903892517
