time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1730998151594362600,31.615362548828124,0.9918138980865479,-0.00530801247805357,-0.003440127009525895,0.12753573060035706,0.00547039182856679,0.011406847275793552,-2.885850667953491
1730998151649929200,31.67092919921875,0.9917061924934387,-0.013568638823926449,-0.006351821590214968,0.12764966487884521,0.00913806539028883,0.028537694364786148,-2.8856964111328125
1730998151705470200,31.72647021484375,0.9915720820426941,-0.02107301354408264,-0.00655789952725172,0.12766319513320923,0.007632051128894091,0.04347892850637436,-2.8856709003448486
1730998151761041400,31.78204150390625,0.9916000366210938,-0.01989835873246193,-0.0062346975319087505,0.12765038013458252,0.0072907982394099236,0.04106568917632103,-2.8856871128082275
1730998151816571000,31.83757080078125,0.9917688369750977,-0.008675137534737587,-0.004988277330994606,0.127650186419487,0.007681057322770357,0.01848202385008335,-2.8856520652770996
1730998151872170200,31.893170166015626,0.9918136596679688,0.0008526603342033923,-0.002777742687612772,0.12766055762767792,0.005727742332965136,-0.0009821441490203142,-2.8855690956115723
1730998151927684600,31.9486845703125,0.9917645454406738,0.010384996421635151,0.0014707655645906925,0.1276448518037796,-0.0002661821199581027,-0.020975952968001366,-2.8855931758880615
1730998151983255800,32.004255859375,0.9916951656341553,0.010105639696121216,-0.0009701157105155289,0.1282094419002533,0.004516295623034239,-0.019795965403318405,-2.8844079971313477
1730998152038795500,32.05979541015625,0.9917044043540955,-0.0023990715853869915,-0.0031406825874000788,0.12847869098186493,0.00561291491612792,0.005565390456467867,-2.883936643600464
1730998152094370800,32.11537084960938,0.9916775822639465,-0.007227523718029261,-0.003557741641998291,0.1284938007593155,0.005199509207159281,0.015249633230268955,-2.8839237689971924
1730998152149890600,32.170890625,0.9916857481002808,0.0022871321998536587,-0.003285010578110814,0.12862145900726318,0.007103853393346071,-0.003691195510327816,-2.883620023727417
1730998152205463600,32.226463623046875,0.9916941523551941,0.0034682960249483585,-0.003173255827277899,0.12853263318538666,0.0071855708956718445,-0.006063281092792749,-2.883789539337158
1730998152261010200,32.28201025390625,0.9919583201408386,0.0037873133551329374,-0.0034067172091454268,0.12646310031414032,0.007716800551861525,-0.006652114912867546,-2.887958526611328
1730998152316567800,32.33756787109375,0.9923257231712341,0.003916470799595118,-0.0036895587109029293,0.12353459745645523,0.008290417492389679,-0.006861307192593813,-2.8938586711883545
1730998152372117500,32.393117431640626,0.9927201867103577,0.0041455598548054695,-0.0034305560402572155,0.120323047041893,0.007809070870280266,-0.007405279204249382,-2.90032958984375
1730998152427685400,32.448685302734376,0.9938937425613403,0.004080943297594786,-0.003976274281740189,0.11019469797611237,0.00880372989922762,-0.007235782220959663,-2.9207193851470947
1730998152483223800,32.50422387695313,0.9947671890258789,0.003957364242523909,-0.0036973801907151937,0.10202424973249435,0.008163856342434883,-0.007118927780538797,-2.9371564388275146
1730998152538792200,32.55979223632813,0.9966210126876831,0.004591401666402817,-0.002698061754927039,0.08196466416120529,0.006130826193839312,-0.008709592744708061,-2.977450132369995
1730998152594331600,32.61533154296875,0.9970182180404663,0.030350977554917336,-0.01572832465171814,0.0691819041967392,0.03563055396080017,-0.05837787315249443,-3.0019967555999756
1730998152649907000,32.670906982421876,0.9984813332557678,0.03027774579823017,-0.015161577612161636,0.04345543310046196,0.03297225758433342,-0.0591803602874279,-3.053628444671631
1730998152705440500,32.7264404296875,0.9990091919898987,0.03060619905591011,-0.014428840018808842,0.028909604996442795,0.030659332871437073,-0.060354117304086685,-3.0828065872192383
1730998152761014300,32.78201416015625,0.9994437098503113,0.030384277924895287,-0.013442926108837128,0.0029126531444489956,0.02710110694169998,-0.06069369986653328,-3.134941339492798
1730998152816550000,32.8375498046875,-0.9993842840194702,-0.03067122958600521,0.01293784100562334,0.011092150583863258,0.02522990293800831,-0.06163071468472481,3.120173454284668
1730998152872117800,32.89311767578125,-0.9991948008537292,-0.031427010893821716,0.012420481070876122,0.021629439666867256,0.023510834202170372,-0.06338313966989517,3.099050998687744
1730998152927660800,32.948660888671874,-0.9988155364990234,-0.0320613794028759,0.012724258936941624,0.03431862220168114,0.02326895296573639,-0.06496585160493851,3.073657274246216
1730998152983220700,33.004220703125,-0.9987239241600037,-0.03176134079694748,0.012358587235212326,0.03727184608578682,0.02236626110970974,-0.06440740078687668,3.067708969116211
1730998153038764800,33.05976489257812,-0.9988322854042053,-0.03169357031583786,0.011022676713764668,0.03475748747587204,0.019858550280332565,-0.06412329524755478,3.0726613998413086
1730998153094326800,33.11532690429687,-0.9990211129188538,-0.031027233228087425,0.010946836322546005,0.02956809103488922,0.020078185945749283,-0.06268211454153061,3.083045244216919
1730998153149874000,33.1708740234375,-0.9993640184402466,-0.02944382280111313,0.013093112967908382,0.015274561941623688,0.025317268446087837,-0.05928490310907364,3.1117773056030273
1730998153205442800,33.22644287109375,-0.9994613528251648,-0.028933821246027946,0.014393682591617107,0.005726206116378307,0.028492312878370285,-0.058033887296915054,3.1309611797332764
1730998153260981000,33.28198095703125,0.9994328618049622,0.02804042026400566,-0.014426125213503838,0.011817892082035542,0.029548823833465576,-0.05573691800236702,-3.1171207427978516
1730998153316547000,33.33754711914062,0.9992834329605103,0.028104517608880997,-0.014719038270413876,0.020644932985305786,0.030629508197307587,-0.05558963492512703,-3.0994274616241455
1730998153372087600,33.393087646484375,0.9988132119178772,0.026720065623521805,-0.01331701222807169,0.038482993841171265,0.028702247887849808,-0.05237569287419319,-3.06382155418396
1730998153427662300,33.44866235351562,0.9984009861946106,0.025884071364998817,-0.012925636023283005,0.04856480658054352,0.02836393378674984,-0.05045129731297493,-3.043668508529663
1730998153483195400,33.5041953125,0.9974548816680908,0.0242890827357769,-0.0148925194516778,0.0653609037399292,0.032925914973020554,-0.0465245321393013,-3.009958267211914
1730998153538768400,33.55976831054687,0.9967498779296875,0.023694442585110664,-0.015695946291089058,0.07537902146577835,0.034904226660728455,-0.044883646070957184,-2.98984694480896
1730998153594303500,33.615303466796874,0.9963022470474243,0.012296217493712902,-0.00003104505594819784,0.08503437042236328,0.0021537106949836016,-0.024498669430613518,-2.9712791442871094
1730998153649870600,33.67087060546875,0.9942716956138611,0.013229279778897762,-0.0014293844578787684,0.10605081170797348,0.005650285631418228,-0.026006752625107765,-2.928999185562134
1730998153705415400,33.72641552734375,0.9912800192832947,0.013667802326381207,-0.0023060154635459185,0.13104118406772614,0.008156857453286648,-0.02649597078561783,-2.8786208629608154
1730998153760979200,33.78197924804687,0.9890861511230469,0.013689594343304634,-0.0026445728726685047,0.14667706191539764,0.009250652976334095,-0.026307614520192146,-2.8470258712768555
1730998153816514800,33.83751489257813,0.9866677522659302,0.014474591240286827,-0.0030025923624634743,0.16207516193389893,0.010621309280395508,-0.02759343571960926,-2.815823793411255
1730998153872080600,33.89308056640625,0.9804596900939941,0.014708239585161209,-0.003918197471648455,0.1961306631565094,0.013458166271448135,-0.027308108285069466,-2.746541976928711
1730998153927626200,33.948626220703126,0.976441502571106,0.015102401375770569,-0.004530355799943209,0.2152053564786911,0.015353918075561523,-0.027546793222427368,-2.70752215385437
1730998153983206000,34.00420581054688,0.967691957950592,0.016361402347683907,-0.004813669715076685,0.25155794620513916,0.017556389793753624,-0.029247930273413658,-2.632681131362915
1730998154038734800,34.05973486328125,0.962537944316864,0.0161502156406641,-0.0061486815102398396,0.2705957591533661,0.02058642916381359,-0.02776634320616722,-2.5931992530822754
1730998154094315300,34.115315185546876,0.9542480111122131,0.017085039988160133,-0.007496370002627373,0.29843375086784363,0.024516453966498375,-0.028136104345321655,-2.535036563873291
1730998154149846800,34.1708466796875,0.9497397541999817,0.01825350522994995,-0.007886730134487152,0.3124086260795593,0.026400534436106682,-0.029748782515525818,-2.505614995956421
1730998154205409500,34.22640942382812,0.9421488642692566,0.020086966454982758,-0.009473738260567188,0.33445823192596436,0.03130850940942764,-0.03151790425181389,-2.4588634967803955
1730998154260956400,34.28195629882813,0.9378189444541931,0.021263230592012405,-0.009511187672615051,0.34634241461753845,0.03259209543466568,-0.033300019800662994,-2.4335107803344727
1730998154316521200,34.33752124023437,0.9310325384140015,0.024036435410380363,-0.009290434420108795,0.36402514576911926,0.03483131527900696,-0.03800265118479729,-2.3954989910125732
